topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Material Testing;8;G-META-22-16;MCQS;37;Which one of the following Non Destructive Testing (NDT) techniques CANNOT be used to identify volume defects in the interior of a casting?  (A) Ultrasonic testing (B) X-ray computed tomography (C) Dye-penetrant testing (D) Gamma ray radiography ;"The correct answer is:

* (C) Dye-penetrant testing

Explanation: Dye-penetrant testing is a surface inspection method that can detect surface-breaking defects, but it cannot be used to identify volume defects in the interior of a casting. The other options, ultrasonic testing, X-ray computed tomography, and gamma ray radiography, are all capable of detecting internal defects in a casting.";;C;0;
Material Processing;30;G-META-22-17;MCQS;52;Neutral point in rolling is defined as the point along the surface of contact between the roll and the sheet, where the surface velocity of the roll is  (A) zero (B) half the velocity of the sheet (C) twice the velocity of the sheet (D) equal to the velocity of the sheet;"The correct answer is:

[D) equal to the velocity of the sheet]

Explanation: The neutral point in rolling is the point where the surface velocity of the roll is equal to the velocity of the sheet being rolled. This point is where the roll and sheet are in contact, and the velocity of the roll is matched by the velocity of the sheet, resulting in no slip or sticking between the two.";;D;0;
Fluid Mechanics;10;G-META-22-18;MCQS;28;In fluid flow, the dimensionless number that describes the transition from laminar to turbulent flow is  (A) Reynolds number (B) Schmidt number (C) Biot number (D) Prandtl number ;"The correct answer is:

* (A) Reynolds number";;A;0;
Material Manufacturing;65;G-META-22-19;MCQS;28;Which one of the following elements has the slowest removal rate from hot metal in basic oxygen furnace (BOF) steelmaking?  (A) Carbon (B) Sulfur (C) Silicon (D) Phosphorus ;"

The correct answer is:

* (B) Sulfur";;B;0;
Atomic Structure;84;G-META-22-20;MATCH;86;Match the nature of bonding (Column I) with material (Column II)  Column I: [(P) Ionic, (Q) Covalent, (R) Metallic, (S) Secondary]  Column II: [(1) Diamond, (2) Silver, (3) NaCl, (4) Solid argon ]    Options: (A) P – 4, Q – 3, R – 2, S – 1 (B) P – 2, Q – 1, R – 3, S – 4 (C) P – 3, Q – 1, R – 4, S – 2 (D) P – 3, Q – 1, R – 2, S – 4;"Let's analyze the options:

* Ionic bonding (P): typically found in salts, such as NaCl (3)
* Covalent bonding (Q): typically found in molecules with strong chemical bonds, such as diamond (1)
* Metallic bonding (R): typically found in metals, such as silver (2)
* Secondary bonding (S): typically found in molecules with weak intermolecular forces, such as solid argon (4)

So, the correct matches are:

* P (Ionic) - 3 (NaCl)
* Q (Covalent) - 1 (Diamond)
* R (Metallic) - 2 (Silver)
* S (Secondary) - 4 (Solid argon)

The correct answer is:

**[D) P – 3, Q – 1, R – 2, S – 4]**";;D;0;
Material Manufacturing;66;G-META-22-24;MCQS;30;In green sand moulding, the casting defect resulting from the displacement of mould cavity by an oversized core is known as  (A) crush (B) hot tear (C) blow (D) fin;"The correct answer is:

* A) crush";;A;0;
Material Manufacturing;89;G-META-22-25;MCQS;36;Which one of the following modern practices is used for retarding the solution loss reaction in blast furnace ironmaking?  (A) High top pressure (B) Bell-less top (C) Pulverized coal injection (D) Rotating chute for burden distribution ;"The correct answer is:

* (A) High top pressure";;A;0;
Mechanical Properties;65;G-META-22-26;MCQS;40;Given: σ = true stress and ϵ = true strain. For a material that undergoes strain hardening, necking instability occurs during tensile testing when   (A) 𝑑𝜎/𝑑𝜖 = 0 (B) 𝑑𝜎/𝑑𝜖 = ϵ (C) 𝑑𝜎/𝑑𝜖 = σ (D) 𝑑𝜎/𝑑𝜖 = ∞;"

The correct answer is:

* (C) 𝑑𝜎/𝑑𝜖 = σ";;C;0;
Material Processing;31;G-META-22-27;MATCH;88;Match the processes (Column I) with the corresponding defects (Column II).  Column I: [(P) Extrusion, (Q) Deep drawing, (R) Forging, (S) Rolling]  Column II: [(1) Earing, (2) Cold shut, (3) Edge cracking, (4) Fir-tree cracking]    Options: (A) P - 1, Q - 4, R - 2, S - 3 (B) P - 2, Q - 1, R - 4, S - 3 (C) P - 4, Q - 1, R - 3, S - 2 (D) P - 4, Q - 1, R - 2, S - 3;"Here's the solution:

**Process-Defect Matching:**

* **Extrusion (P)**: In extrusion, the metal is forced through a die to create a shape. This process can lead to **Fir-tree cracking (4)**, which occurs when the metal is subjected to high tensile stresses.
* **Deep drawing (Q)**: In deep drawing, a sheet metal is formed into a cup or box shape using a die. This process can lead to **Earing (1)**, which is the formation of ears or wrinkles on the surface of the metal.
* **Forging (R)**: In forging, a metal is shaped using localized compressive forces. This process can lead to **Cold shut (2)**, which is a defect that occurs when two or more streams of metal flow together and solidify without fully bonding.
* **Rolling (S)**: In rolling, a metal is shaped by passing it through a series of rollers. This process can lead to **Edge cracking (3)**, which occurs when the metal is subjected to high compressive stresses.

**Correct Answer:**

* (D) P - 4, Q - 1, R - 2, S - 3";;D;0;
Phase Transition;34;G-META-22-28;MCQS;56;With increase in carbon content (up to 2 mass%) in Fe-C alloy, which one of the following statements is correct with respect to the lattice parameters (c and a) of BCT martensite?  (A) Both c and a increase (B) c increases but a decreases (C) c decreases but a increases (D) Both c and a decrease;"The correct answer is:

(B) c increases but a decreases";;B;0;
Mechanical Properties;93;G-META-22-29;MATCH;93;With reference to the stress intensity factor, find the correct match of nomenclature (Column A) with the mode of deformation applied to the crack (Column B).   Column A: [(P) Mode I, (Q) Mode II, (R) Mode III]  COlumn B: [(X) Forward shear mode, (Y) Parallel shear mode, (Z) Crack opening mode ]    Options: (A) P - Z, Q - Y, R - X (B) P - Z, Q - X, R - Y (C) P - Y, Q - X, R - Z (D) P - Y, Q - Z, R - X;"

The correct answer is:

(A) P - Z, Q - X, R - Y

Here's the explanation:

* Mode I (P) corresponds to the Crack opening mode (Z), where the crack opens in a direction perpendicular to the crack surface.
* Mode II (Q) corresponds to the Forward shear mode (X), where the crack deforms in a forward shear direction.
* Mode III (R) corresponds to the Parallel shear mode (Y), where the crack deforms in a parallel shear direction.

So, the correct match is P - Z, Q - X, R - Y.";;B;0;
Material Manufacturing;67;G-META-22-30;MCQS;23;In continuous casting of steel, mould flux is used for  (A) lubrication (B) reducing heat loss (C) inclusion control (D) reducing solidification shrinkage ;"The correct answer is:

* A) lubrication";;A,B,C;0;
Phase Transition;35;G-META-22-31;MCQS;41;Identify the correct statement(s) with respect to the role of nickel as an alloying element in steels.  (A) It increases the $M_s$ emperature (B) It is an austenite stabiliser (C) It decreases the $M_s$ temperature (D) It is a carbide former ;"Let's analyze the options:

(A) Nickel does not increase the Ms temperature. In fact, it has the opposite effect. Nickel is known to decrease the Ms temperature, which is the temperature at which austenite transforms to martensite.

(B) This is correct! Nickel is an austenite stabilizer, meaning it helps to stabilize the austenitic phase (face-centered cubic crystal structure) in steels.

(C) This option is also correct. As mentioned earlier, nickel decreases the Ms temperature.

(D) While nickel can form carbides, it is not a strong carbide former. This option is not entirely incorrect, but it's not a distinct characteristic of nickel as an alloying element.

Correct answers:

• (B) It is an austenite stabiliser
• (C) It decreases the Ms temperature";;B,C;0;
Atomic Structure;98;G-META-22-32;MCQS;36;While designing a material for high temperature application, which of the following characteristic(s)/attribute(s) is(are) desirable for achieving better creep resistance?  (A) Fine grain size (B) FCC crystal structure (C) High melting point (D) Cold worked microstructure ;"

Here's the solution:

Creep resistance is the ability of a material to withstand deformation under constant stress over a long period of time at high temperatures. To achieve better creep resistance, the following characteristics are desirable:

* **High melting point**: A high melting point indicates a strong bond between atoms, which helps to resist deformation at high temperatures.
* **Coarse grain size (not fine grain size)**: While a fine grain size can improve strength, it can actually decrease creep resistance. This is because grain boundaries can act as sites for nucleation of creep defects. A coarse grain size can reduce the number of grain boundaries, leading to improved creep resistance.
* **Cold worked microstructure**: Cold working can introduce defects and increase the strength of a material, which can help to resist creep deformation.
* **BCC or HCP crystal structure (not FCC)**: Face-centered cubic (FCC) crystal structures tend to be more prone to creep deformation than body-centered cubic (BCC) or hexagonal close-packed (HCP) structures.

So, the correct answers are:

* **(C) High melting point**
* **(D) Cold worked microstructure**

Note that options (A) and (B) are not correct.";;B,C;0;
Atomic Structure;85;G-META-22-33;MCQS;48;Given the strain rate (𝜖̇), dislocation density (𝜌), dislocation velocity (𝑣), which of the following relationship(s) is(are) correct? Assume that Orowan equation for plastic flow due to the dislocation movement is obeyed.  (A) 𝜖̇ ∝ $𝑣^2$ (B) 𝜖̇ ∝ 𝑣 (C) 𝜖̇ ∝ $𝜌^2$ (D) 𝜖̇ ∝ 𝜌;"A materials science question!

Let's analyze the options:

(A) 𝜖̇ ∝ $𝑣^2$: This is incorrect. The Orowan equation does not suggest a squared relationship between strain rate (𝜖̇) and dislocation velocity (𝑣).

(B) 𝜖̇ ∝ 𝑣: This is correct. The Orowan equation states that the strain rate is directly proportional to the dislocation velocity. As dislocation velocity increases, the strain rate also increases.

(C) 𝜖̇ ∝ $𝜌^2$: This is incorrect. There is no squared relationship between strain rate (𝜖̇) and dislocation density (𝜌) in the Orowan equation.

(D) 𝜖̇ ∝ 𝜌: This is correct. The Orowan equation also states that the strain rate is directly proportional to the dislocation density. As dislocation density increases, the strain rate also increases.

Answer:

* [B] 𝜖̇ ∝ 𝑣
* [D] 𝜖̇ ∝ 𝜌";;B,D;0;
Material Manufacturing;68;G-META-22-38;MATCH;99;"Match the following mineral processing operations (Column I) with the corresponding physical principles (Column II)  Column I: [(P) Flotation, (Q) Jigging, (R) Tabling, (S) Comminution]  Column II: [(1) Difference in speed of lateral movements, (2) Hydrophobicity, (3) Difference in size reduction, (4) Difference in initial acceleration]    Options; (A) P - 2, Q - 4, R - 1, S - 3 (B) P - 2, Q - 3, R - 1, S - 4 (C) P - 3, Q - 1, R - 4, S - 2 (D) P - 1, Q - 4, R - 2, S - 3";"The correct answer is:

(A) P - 2, Q - 4, R - 1, S - 3

Here's the explanation:

* Flotation (P) is based on the principle of hydrophobicity (2), which is the ability of a mineral to repel water.
* Jigging (Q) is based on the principle of difference in initial acceleration (4), which is the ability of a mineral to respond differently to a sudden change in motion.
* Tabling (R) is based on the principle of difference in speed of lateral movements (1), which is the ability of a mineral to move at different speeds when subjected to a lateral force.
* Comminution (S) is based on the principle of difference in size reduction (3), which is the ability of a mineral to be broken down into smaller sizes.

Therefore, the correct match is:

P - 2 (Flotation - Hydrophobicity)
Q - 4 (Jigging - Difference in initial acceleration)
R - 1 (Tabling - Difference in speed of lateral movements)
S - 3 (Comminution - Difference in size reduction)";;A;0;
Magnetic Properties;13;G-META-22-39;MCQS;91;Figures P, Q, R and S (in the image) schematically show the atomic dipole moments in the absence of external magnetic field. Which one of the following is the correct mapping of nature of magnetism to atomic dipole moments?   (A) P - Diamagnetism, Q - Antiferromagnetism, R - Paramagnetism, S - Ferromagnetism (B) P – Ferromagnetism, Q - Antiferromagnetism, R – Diamagnetism, S - Paramagnetism (C) P – Paramagnetism, Q – Ferromagnetism, R – Diamagnetism, S - Antiferromagnetism (D) P – Ferromagnetism, Q – Diamagnetism, R – Antiferromagnetism, S - Paramagnetism ;"Based on the figures, here's the correct mapping:

* Figure P shows aligned atomic dipole moments, which is characteristic of Ferromagnetism.
* Figure Q shows alternating atomic dipole moments, which is characteristic of Antiferromagnetism.
* Figure R shows no atomic dipole moments, which is characteristic of Diamagnetism.
* Figure S shows randomly aligned atomic dipole moments, which is characteristic of Paramagnetism.

So, the correct answer is:

* (B) P – Ferromagnetism, Q - Antiferromagnetism, R – Diamagnetism, S - Paramagnetism";;B;0;
Atomic Structure;86;G-META-22-40;MATCH;136;Find the correct match between dislocation reactions (Column A) to the descriptions (Column B)   Column A: [(P) $a_°$/2 [-1 -1 1] + $a_°$/2 [1 1 1] = $a_°$ [ 0 0 1], (Q) $a_°$/6 [-1 2 -1 ] + $a_°$/6 [1 -1 2] = $a_°$/6 [0 1 1], (R) $a_°$/6 [1 -2 1] + $a_°$/6[-1 -1 2] = $a_°$/2 [0 -1 1] ]  Column B: [(1) Leading partials merging to form a Lomer-cottrell lock in an FCC metal, (2) Energetically unfavorable dislocation reaction in an FCC metal, (3) Typical dislocation reaction in a BCC metal]    Options: (A) P - 3, Q - 2, R - 1 (B) P - 3, Q - 1, R - 2 (C) P - 2, Q - 3, R - 1 (D) P - 2, Q - 1, R - 3;"The correct answer is:

* (P) represents a typical dislocation reaction in a BCC metal, so it matches with (3)
* (Q) represents leading partials merging to form a Lomer-Cottrell lock in an FCC metal, so it matches with (1)
* (R) represents an energetically unfavorable dislocation reaction in an FCC metal, so it matches with (2)

Therefore, the correct match is:

* (P) - (3)
* (Q) - (1)
* (R) - (2)

So, the correct answer is:

[D] P - 2, Q - 1, R - 3";;B;0;
