topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Thermodynamics;15;G-XEC-2016-3;MCQS;23;Which of the following thermodynamic properties shows a discontinuity during a second-order phase transition?  (A) Volume (B) Enthalpy (C) Entropy (D) Heat capacity;"A thermodynamics question!

A second-order phase transition is a phase transition that occurs when the free energy of the system has a discontinuity in its second derivative with respect to temperature or pressure. This means that the thermodynamic properties of the system change abruptly at the transition point.

In this case, the correct answer is:

(D) Heat capacity

Heat capacity is a measure of the amount of heat energy required to change the temperature of a system by a given amount. During a second-order phase transition, the heat capacity of the system typically exhibits a discontinuity, meaning that it changes abruptly at the transition point. This is because the system's ability to absorb or release heat energy changes dramatically as it transitions from one phase to another.

Here's a brief summary of the other options:

(A) Volume: While volume can change during a phase transition, it does not typically exhibit a discontinuity.

(B) Enthalpy: Enthalpy is a measure of the total energy of a system, including both internal energy and pressure-volume work. While enthalpy can change during a phase transition, it does not typically exhibit a discontinuity.

(C) Entropy: Entropy is a measure of the disorder or randomness of a system. While entropy can change during a phase transition, it does not typically exhibit a discontinuity.

So, the correct answer is (D) Heat capacity.";D;D;1;
Atomic Structure;33;G-XEC-2016-4;MCQS;32;Cross slip is easily promoted in metals having  (A) a low stacking fault energy. (B) a low grain boundary energy. (C) a high stacking fault energy. (D) a high grain boundary energy;"The correct answer is:

(A) a low stacking fault energy.

Cross-slip is a process in which a dislocation slips from one slip plane to another, allowing for easier plastic deformation. Metals with low stacking fault energy are more prone to cross-slip, as the energy required to create a stacking fault is lower. This makes it easier for dislocations to move and for the metal to deform plastically.

Here is the list of answers:

* (A) a low stacking fault energy.
* (B) a low grain boundary energy.
* (C) a high stacking fault energy.
* (D) a high grain boundary energy.

Correct answer: (A) a low stacking fault energy.";A;C;0;
Thermodynamics;16;G-XEC-2016-5;MCQS;34;For a typical metal at room temperature and atmospheric pressure, the Fermi energy is defined as the energy level for which the probability of occupancy is:  (A) 0 (B) 0.25 (C) 0.5 (D) 1;"Let's analyze the question:

For a typical metal at room temperature and atmospheric pressure, the Fermi energy is defined as the energy level for which the probability of occupancy is...

In a metal, the Fermi energy (EF) is the energy level at which the probability of finding an electron is 50%. This is because the Fermi-Dirac distribution, which describes the probability of occupancy of energy states in a metal, is a step function that is 1 (fully occupied) at energies below EF and 0 (fully empty) at energies above EF.

So, the correct answer is:

(C) 0.5";C;C;1;
Mechanical Properties;16;G-XEC-2016-6;NUM;10;Number of elements in a tensor of rank 4 is;"To find the number of elements in a tensor of rank 4, we need to consider the dimensions of the tensor.

A tensor of rank 4 has four indices, which can be represented as:

A(i, j, k, l)

where i, j, k, and l are the indices of the tensor.

The number of elements in the tensor is the product of the number of possible values for each index. Since each index can take on any value from 1 to n, where n is the size of the tensor, the number of elements is:

n × n × n × n = n^4

So, the correct answer is:

* n^4

Where n is the size of the tensor.";-;81;0;
Electrical Properties;2;G-XEC-2016-7;MCQS;21;Which one of the following effects is the working principle of a thermocouple?  (A) Thomson (B) Seebeck (C) Peltier (D) Meissner;"The correct answer is:

(B) Seebeck

The Seebeck effect is the principle behind the operation of a thermocouple. It states that when two dissimilar metals are joined together at one end, and the other end is kept at a different temperature, a small voltage is generated between the two ends. This voltage is proportional to the temperature difference between the two ends. Thermocouples use this principle to measure temperature.";B;B;1;
Phase Transition;5;G-XEC-2016-8;NUM;18;At equilibrium, the maximum number of phases that can coexist in a ternary system at constant pressure is;"In a ternary system, there are three components (A, B, and C) that can form various phases. At equilibrium, the maximum number of phases that can coexist in a ternary system at constant pressure is 4.

Here's why:

1. The three components (A, B, and C) can form three binary phases: AB, AC, and BC.
2. These three binary phases can combine to form a single ternary phase, which is the fourth phase.

Therefore, the correct answer is:

* 4

Note that this is a general rule, and the actual number of phases that can coexist may be less than 4 depending on the specific system and conditions.";4;4;1;
Material Applications;16;G-XEC-2016-9;MCQS;18;Defect-free single crystal alumina (sapphire) is  (A) opaque and white. (B) transparent. (C) translucent. (D) opaque and black.;"The correct answer is:

(B) transparent.

Defect-free single crystal alumina, also known as sapphire, is a transparent material. Its transparency is due to the absence of impurities and defects that can scatter light and reduce its transparency.";B;B;1;
Atomic Structure;15;G-XEC-2017-1;MCQS;41;Which of the following is a Frenkel defect?  (A) One Cl vacancy and one Na vacancy in NaCl (B) One Zn vacancy and one Zn interstitial in ZnO (C) K at the Na site in NaCl (D) None of the above;"A Frenkel defect is a type of defect in a crystal lattice where an atom or ion is displaced from its normal position to an interstitial site.

Let's analyze the options:

A. One Cl vacancy and one Na vacancy in NaCl: This is not a Frenkel defect, as it involves vacancies rather than an atom being displaced to an interstitial site.

B. One Zn vacancy and one Zn interstitial in ZnO: This is a Frenkel defect, as a Zn atom is displaced from its normal position to an interstitial site.

C. K at the Na site in NaCl: This is a substitutional defect, where a K atom replaces a Na atom, rather than a Frenkel defect.

D. None of the above: This is incorrect, as option B is a Frenkel defect.

Therefore, the correct answer is:

B. One Zn vacancy and one Zn interstitial in ZnO";B;B;1;
Material Applications;18;G-XEC-2017-10;NUM;56;The unit cell volume of polyethylene (PE) is 0.0933 $nm^3$. Assuming two ethylene repeat units are contained within each unit cell, the density(in g/ $cm^3$) of a totally crystalline PE will be? (Take the atomic weights for carbon and hydrogen as 12.01 g/mol and 1.008 g/mol, respectively and the avogadro's number as 6.023* $10^(23)$ repeat units/mol);"To solve this problem, we need to calculate the mass of one unit cell and then divide it by the volume of the unit cell to get the density.

First, let's calculate the mass of one unit cell:

* The molecular formula of polyethylene is (C2H4)n, where n is the number of repeat units.
* Since two ethylene repeat units are contained within each unit cell, the molecular formula for the unit cell is (C2H4)2.
* The molar mass of (C2H4)2 is:
	+ 2(C) = 2(12.01 g/mol) = 24.02 g/mol
	+ 4(H) = 4(1.008 g/mol) = 4.032 g/mol
	Total molar mass = 24.02 g/mol + 4.032 g/mol = 28.052 g/mol
* The number of moles in one unit cell is:
	1 mole = 6.023 x 10^23 repeat units
	1 unit cell = 2 repeat units
	Number of moles in 1 unit cell = 2/6.023 x 10^23 = 3.34 x 10^22 mol
* The mass of one unit cell is:
	Mass of 1 unit cell = Number of moles in 1 unit cell x Molar mass
	= 3.34 x 10^22 mol x 28.052 g/mol
	= 9.36 x 10^22 g

Now, let's calculate the density:

* Volume of one unit cell = 0.0933 nm^3 = 9.33 x 10^-25 m^3 (convert nm^3 to m^3)
* Density = Mass of 1 unit cell / Volume of 1 unit cell
	= 9.36 x 10^22 g / 9.33 x 10^-25 m^3
	= 1.004 g/cm^3

So, the correct answer is:

[1.004 g/cm^3]";1,004;0.99 to 1.010;1;
Mechanical Properties;7;G-XEC-2017-11;NUM;55;A continuous, aligned carbon fibre (CF) reinforced polymer composite with 30 vol% of CF and rest resin was designed for a specific application. The modulus of elasticity of CF is 170 GPa and that of the resin is 3.0 GPa. The modulus of elasticity for this composite in the direction of fibre alignment in GPa;"To solve this problem, we can use the rule of mixtures to estimate the modulus of elasticity of the composite in the direction of fiber alignment.

The rule of mixtures states that the modulus of elasticity of a composite is given by:

E_c = V_f \* E_f + V_m \* E_m

where E_c is the modulus of elasticity of the composite, V_f is the volume fraction of the fibers, E_f is the modulus of elasticity of the fibers, V_m is the volume fraction of the matrix (resin), and E_m is the modulus of elasticity of the matrix.

Given the problem statement:

* V_f = 0.30 (30 vol%)
* E_f = 170 GPa (modulus of elasticity of the fibers)
* E_m = 3.0 GPa (modulus of elasticity of the resin)

We can plug in these values to get:

E_c = 0.30 \* 170 GPa + 0.70 \* 3.0 GPa
= 51.0 GPa + 2.1 GPa
= 53.1 GPa

Therefore, the modulus of elasticity of the composite in the direction of fiber alignment is approximately 53.1 GPa.

**Correct answer:**

* 53.1 GPa";53,1;53 to 53.2;1;
Material Applications;19;G-XEC-2017-12;MATCH;79;"Match the composites in column I with the most suitable application in Coloumn II:  Coloumn I: [(P) Exfoliated silicates filled butyl rubber, (Q) Fiber reinforced aluminium alloy, (R)Silicon carbide whiskers reinforced alumina, (S) carbon particles reinforced plastic composites]  Coloumn II: [(1) Automobile pistons, (2) Contact lenses, (3) Ski boards, (4) Tennis balls, (5) Cutting tool inserts for machining]    Options: (A) P-4; Q-1; R-5; S-3 (B) P-2; Q-3; R-4; S-5 (C) P-3; Q-5; R-5; S-3 (D) P-2; Q-1; R-3; S-5";"Let's match the composites in Column I with the most suitable application in Column II:

(P) Exfoliated silicates filled butyl rubber: This composite is likely to be soft and flexible, making it suitable for applications that require cushioning and impact resistance. Tennis balls (Option 4) are a good match.

(Q) Fiber reinforced aluminum alloy: This composite is likely to be strong, lightweight, and durable, making it suitable for applications that require high strength-to-weight ratio. Automobile pistons (Option 1) are a good match.

(R) Silicon carbide whiskers reinforced alumina: This composite is likely to be extremely hard and wear-resistant, making it suitable for applications that require high wear resistance. Cutting tool inserts for machining (Option 5) are a good match.

(S) Carbon particles reinforced plastic composites: This composite is likely to be lightweight, strong, and durable, making it suitable for applications that require high strength-to-weight ratio. Ski boards (Option 3) are a good match.

So, the correct answer is:

(D) P-2; Q-1; R-5; S-3";D;A;0;
Material Processing;2;G-XEC-2017-13;MATCH;61;"Match the processes in Coloumn type I with products in Coloumn II:  Coloumn I: [(P) Slip casting, (Q) Zone refining, (R)Sputtering, (S) Atomization]  Coloumn II: [(1) Metal powders, (2) Thin films, (3) Ceramic parts, (4) Single crystal, (5) Metal sheets]    Options: (A) P-3; Q-4; R-2; S-1 (B) P-2; Q-1; R-2; S-1 (C) P-3; Q-4; R-5; S-1 (D) P-3; Q-4; R-1; S-5";"Let's match the processes with their corresponding products:

(P) Coloumn I: Slip casting (Column II: Metal powders)
Slip casting is a process used to create ceramic parts, which matches option (1) Metal powders.

(Q) Coloumn I: Zone refining (Column II: Single crystal)
Zone refining is a process used to produce high-purity single crystals, which matches option (4) Single crystal.

(R) Coloumn I: Sputtering (Column II: Thin films)
Sputtering is a process used to deposit thin films, which matches option (2) Thin films.

(S) Coloumn I: Atomization (Column II: Metal powders)
Atomization is a process used to create metal powders, which matches option (1) Metal powders.

So, the correct answers are:

1. (P) - 1 (Slip casting produces metal powders)
2. (Q) - 4 (Zone refining produces single crystal)
3. (R) - 2 (Sputtering produces thin films)
4. (S) - 1 (Atomization produces metal powders)

The correct answer is (C) P-3; Q-4; R-2; S-1.";C;A;0;
Transport Phenomena;5;G-XEC-2017-14;NUM;36;"(Given $D_°$ = 2* $10^(-5)m^2/s$; activation energy, Q = 142 kJ/mol; R = 8.314J/mol.K) The value of diffusivity (D) for the diffusion of carbon (C) in γ-iron at 727 °C is x * $10^(-13)$. Find x.";"To solve this problem, we can use Fick's Law of Diffusion, which states that the diffusivity (D) is related to the temperature (T) and the activation energy (Q) as follows:

D = D° ∙ exp(-Q/RT)

where D° is the reference diffusivity, Q is the activation energy, R is the gas constant, and T is the temperature in Kelvin.

Given the values:

D° = 2 × 10^(-5) m²/s
Q = 142 kJ/mol = 142,000 J/mol
R = 8.314 J/mol·K

We need to find the value of D when T = 727 °C = 1000 K (since we need the temperature in Kelvin).

First, let's convert the temperature from °C to K:
1000 K = 727 °C

Now, plug in the values:

D = D° ∙ exp(-Q/RT)
= 2 × 10^(-5) ∙ exp(-142,000/[(8.314) ・ (1000)])
= 2 × 10^(-5) ∙ exp(-17.2)
= 2 × 10^(-11)

Since the question states that D = x × 10^(-13), we can set up the equation:

x × 10^(-13) = 2 × 10^(-11)

To find the value of x, we can divide both sides by 10^(-13):

x = 2 × 10^(-11) / 10^(-13) = 2

So, the correct answer is:

[x = 2]

Answer:
[x = 2]";2;7.5 to 7.7;0;
