topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Mechanical;61;G-META-21-7;MCQS;65;For uniaxial tensile stress-strain behaviour of polycrystalline aluminium, which one of the following statements is FALSE?  (A) True stress is always higher than the engineerig stress. (B) At the ultimate stress point on the true stress-strain curve, dσ/dε = 0 (C) Resilience is the area under the elastic region of the engineering stress-strain curve. (D) Maximum true stress does not correspond to the maximum load.;"Let's analyze the options:

(A) True stress is always higher than the engineering stress.

This statement is TRUE. True stress takes into account the changing cross-sectional area of the material, whereas engineering stress assumes a constant cross-sectional area. As the material deforms, the cross-sectional area decreases, so the true stress is higher than the engineering stress.

(B) At the ultimate stress point on the true stress-strain curve, dσ/dε = 0

This statement is TRUE. The ultimate stress point is the maximum stress point on the true stress-strain curve, and at this point, the slope of the curve (dσ/dε) is zero.

(C) Resilience is the area under the elastic region of the engineering stress-strain curve.

This statement is TRUE. Resilience is the energy absorbed by a material when it is deformed within its elastic limit, and it is represented by the area under the elastic region of the engineering stress-strain curve.

(D) Maximum true stress does not correspond to the maximum load.

This statement is FALSE. The maximum true stress corresponds to the maximum load, as true stress is a measure of the internal forces within the material, and the maximum load is the point at which the material can no longer withstand the applied force.

Therefore, the correct answer is:

* (D) Maximum true stress does not correspond to the maximum load.";;B;0;
Mechanical;62;G-META-21-8;MCQS;47;Which one of the following is FALSE for creep deformation?  (A) The minimum creep rate is obtained in the primary stage (stage I) (B) Creep resistance decreases with decrease in grain size (C) Coble creep occurs via grain boundary diffusion. (D) Nabarro-Herring creep occurs via lattice diffusion;"Based on the context provided, the correct answer is:

* (B) Creep resistance decreases with decrease in grain size

Creep resistance actually increases with decrease in grain size, not decreases. This is because smaller grains provide more grain boundaries, which can act as barriers to dislocation movement, thereby increasing creep resistance.

The other options are true:

* (A) The minimum creep rate is indeed obtained in the primary stage (stage I) of creep deformation.
* (C) Coble creep does occur via grain boundary diffusion.
* (D) Nabarro-Herring creep does occur via lattice diffusion.";;A;0;
Material manufacturing;86;G-META-21-9;MCQS;21;Which one of the following elements alloyed with iron is a ferrite stabilizer?  (A) Nickel (B) Manganese (C) Carbon (D) Silicon;"Based on the properties of iron alloys, Silicon (Si) is a ferrite stabilizer. Ferrite is a type of iron alloy that is composed of iron and silicon, and silicon helps to stabilize the ferrite phase.

Here is the correct answer:

* (D) Silicon";;D;1;
Thermodynamics;89;G-META-22-12;MCQS;33;Given: Equilibrium partial pressure of $N_2$ (gas) is $𝑝_(N_2)$. According to Sieverts’ law, the equilibrium solubility of $N_2$ (gas) in molten steel is proportional to?  (A) $𝑝_(N_2)$ (B) $[𝑝_(N_2)]^(1/2)$ (C) 1/$𝑝_(N_2)$ (D) $[𝑝_(N_2)]^(2)$;"According to Sieverts' law, the equilibrium solubility of a gas in a metal is proportional to the square root of the partial pressure of the gas. Therefore, the correct answer is:

* (B) [𝑝_(N_2)]^(1/2)";;B;1;
Material manufacturing;64;G-META-22-13;MCQS;27;Titanium is produced commercially by  (A) smelting reduction of $TiO_2$ (B) thermal dissociation of $TiH_2$ (C) reduction of $TiCl_4$ by Mg (D) reduction of $TiO_2$ by $H_2$;"The correct answer is:

* (C) reduction of $TiCl_4$ by Mg";;C;1;
Material processing;29;G-META-22-14;MCQS;18;Magnesium treatment is carried out to produce cast iron.  (A) white (B) gray (C) spheroidal graphite (D) malleable ;"Based on the context, the correct answer is:

* (C) spheroidal graphite";;C;1;
Atomic structure;83;G-META-22-15;MCQS;46;The sequence of peaks corresponding to the planes (in the order of increasing 2𝜃) observed in the X-ray diffractogram of a pure copper powder sample is   (A) 111, 200, 220, 311 (B) 110, 200, 211, 220 (C) 110, 200, 211, 311 (D) 111, 200, 311, 220;"A nice question about X-ray diffraction!

For a face-centered cubic (FCC) crystal structure, such as copper, the sequence of peaks corresponding to the planes in the order of increasing 2θ (Bragg's angle) is:

1. 111
2. 200
3. 220
4. 311

So, the correct answer is:

* [A) 111, 200, 220, 311]";;A;1;
Material testing;8;G-META-22-16;MCQS;37;Which one of the following Non Destructive Testing (NDT) techniques CANNOT be used to identify volume defects in the interior of a casting?  (A) Ultrasonic testing (B) X-ray computed tomography (C) Dye-penetrant testing (D) Gamma ray radiography ;"Based on the context, I can provide the correct answer to the question.

The correct answer is:

* (C) Dye-penetrant testing

Dye-penetrant testing is a surface inspection method that can detect surface-breaking defects, but it cannot be used to identify volume defects in the interior of a casting. The other options, ultrasonic testing, X-ray computed tomography, and gamma ray radiography, are all capable of detecting internal defects in a casting.";;C;1;
Material processing;30;G-META-22-17;MCQS;52;Neutral point in rolling is defined as the point along the surface of contact between the roll and the sheet, where the surface velocity of the roll is  (A) zero (B) half the velocity of the sheet (C) twice the velocity of the sheet (D) equal to the velocity of the sheet;"Based on the concept of rolling, the neutral point is the point where the surface velocity of the roll is equal to the velocity of the sheet. This is because at this point, the roll and the sheet are moving at the same velocity, and there is no relative motion between them.

Correct answer:

* (D) equal to the velocity of the sheet";;D;1;
Fluid;10;G-META-22-18;MCQS;28;In fluid flow, the dimensionless number that describes the transition from laminar to turbulent flow is  (A) Reynolds number (B) Schmidt number (C) Biot number (D) Prandtl number ;"The correct answer is:

* (A) Reynolds number";;A;1;
Material manufacturing;65;G-META-22-19;MCQS;28;Which one of the following elements has the slowest removal rate from hot metal in basic oxygen furnace (BOF) steelmaking?  (A) Carbon (B) Sulfur (C) Silicon (D) Phosphorus ;"Based on the principles of steelmaking, the correct answer is:

* (B) Sulfur

In basic oxygen furnace (BOF) steelmaking, sulfur has the slowest removal rate from hot metal. This is because sulfur has a strong affinity for oxygen and forms a stable oxide, making it difficult to remove. In contrast, carbon, silicon, and phosphorus can be more easily removed through oxidation and slag formation.";;B;1;
Atomic structure;84;G-META-22-20;MATCH;86;Match the nature of bonding (Column I) with material (Column II)  Column I: [(P) Ionic, (Q) Covalent, (R) Metallic, (S) Secondary]  Column II: [(1) Diamond, (2) Silver, (3) NaCl, (4) Solid argon ]    Options: (A) P – 4, Q – 3, R – 2, S – 1 (B) P – 2, Q – 1, R – 3, S – 4 (C) P – 3, Q – 1, R – 4, S – 2 (D) P – 3, Q – 1, R – 2, S – 4;"Based on the properties of the materials, we can match the nature of bonding as follows:

* Diamond (1) is a covalent bonded material.
* Silver (2) is a metallic bonded material.
* NaCl (3) is an ionic bonded material.
* Solid argon (4) is a material that exhibits secondary (van der Waals) bonds.

Therefore, the correct matches are:

* (P) Ionic - (3) NaCl
* (Q) Covalent - (1) Diamond
* (R) Metallic - (2) Silver
* (S) Secondary - (4) Solid argon

Correct answer:

Answer: (D) P – 3, Q – 1, R – 2, S – 4";;D;1;
Material manufacturing;66;G-META-22-24;MCQS;30;In green sand moulding, the casting defect resulting from the displacement of mould cavity by an oversized core is known as  (A) crush (B) hot tear (C) blow (D) fin;"Based on the context provided, the correct answer is:

* (A) crush";;A;1;
Material manufacturing;89;G-META-22-25;MCQS;36;Which one of the following modern practices is used for retarding the solution loss reaction in blast furnace ironmaking?  (A) High top pressure (B) Bell-less top (C) Pulverized coal injection (D) Rotating chute for burden distribution ;"A blast furnace question!

After analyzing the options, I can tell you that the correct answer is:

* (A) High top pressure

Here's why: High top pressure is a modern practice used to reduce the solution loss reaction in blast furnace ironmaking. The solution loss reaction is an undesirable reaction that occurs between the iron ore and the slag, resulting in a loss of iron units. By increasing the top pressure, the reaction rate is reduced, and the solution loss reaction is minimized.

The other options are not directly related to retarding the solution loss reaction:

* (B) Bell-less top: This is a design modification to improve charging and distribution of materials.
* (C) Pulverized coal injection: This is a method to inject fuel into the furnace, which can improve efficiency but doesn't directly affect the solution loss reaction.
* (D) Rotating chute for burden distribution: This is a mechanism to improve the distribution of materials in the furnace, but it doesn't have a direct impact on the solution loss reaction.

So, the correct answer is (A) High top pressure.";;A;1;
Mechanical;65;G-META-22-26;MCQS;40;Given: σ = true stress and ϵ = true strain. For a material that undergoes strain hardening, necking instability occurs during tensile testing when   (A) 𝑑𝜎/𝑑𝜖 = 0 (B) 𝑑𝜎/𝑑𝜖 = ϵ (C) 𝑑𝜎/𝑑𝜖 = σ (D) 𝑑𝜎/𝑑𝜖 = ∞;"A mechanics of materials question!

For a material that undergoes strain hardening, necking instability occurs during tensile testing when the load required to deform the material further starts to decrease. This happens when the true stress (σ) vs. true strain (ϵ) curve reaches its maximum.

At this point, the material is said to be at its ultimate strength, and any further deformation will lead to necking (a reduction in cross-sectional area). This occurs when the rate of change of true stress with respect to true strain (dσ/dϵ) equals the true stress (σ).

So, the correct answer is:

* (C) 𝑑𝜎/𝑑𝜖 = σ";;C;1;
Material processing;31;G-META-22-27;MATCH;88;Match the processes (Column I) with the corresponding defects (Column II).  Column I: [(P) Extrusion, (Q) Deep drawing, (R) Forging, (S) Rolling]  Column II: [(1) Earing, (2) Cold shut, (3) Edge cracking, (4) Fir-tree cracking]    Options: (A) P - 1, Q - 4, R - 2, S - 3 (B) P - 2, Q - 1, R - 4, S - 3 (C) P - 4, Q - 1, R - 3, S - 2 (D) P - 4, Q - 1, R - 2, S - 3;"Based on the processes and defects, here is the correct matching:

* Extrusion (P) is associated with Cold shut (2), which occurs when there is a discontinuity in the metal flow during extrusion.
* Deep drawing (Q) is associated with Earing (1), which is a defect that occurs when the metal sheet is drawn into a cup shape and forms ears or wrinkles.
* Forging (R) is associated with Fir-tree cracking (4), which is a type of cracking that occurs in forged parts due to excessive stress concentration.
* Rolling (S) is associated with Edge cracking (3), which occurs when the metal is rolled and the edges become brittle and crack.

Therefore, the correct answer is:

**[B) P - 2, Q - 1, R - 4, S - 3]**";;D;0;
Phase transition;34;G-META-22-28;MCQS;56;With increase in carbon content (up to 2 mass%) in Fe-C alloy, which one of the following statements is correct with respect to the lattice parameters (c and a) of BCT martensite?  (A) Both c and a increase (B) c increases but a decreases (C) c decreases but a increases (D) Both c and a decrease;"Based on the properties of BCT (Body-Centered Tetragonal) martensite, as the carbon content increases in Fe-C alloy, the lattice parameter ""c"" increases, while the lattice parameter ""a"" decreases.

Therefore, the correct answer is:

* (B) c increases but a decreases";;B;1;
Mechanical;93;G-META-22-29;MATCH;93;With reference to the stress intensity factor, find the correct match of nomenclature (Column A) with the mode of deformation applied to the crack (Column B).   Column A: [(P) Mode I, (Q) Mode II, (R) Mode III]  COlumn B: [(X) Forward shear mode, (Y) Parallel shear mode, (Z) Crack opening mode ]    Options: (A) P - Z, Q - Y, R - X (B) P - Z, Q - X, R - Y (C) P - Y, Q - X, R - Z (D) P - Y, Q - Z, R - X;"A fracture mechanics question!

Let's analyze the options:

**Mode I (P)**: Crack opening mode, where the crack surfaces move directly apart.
**Mode II (Q)**: In-plane shear mode, where the crack surfaces slide relative to each other in the direction perpendicular to the crack front.
**Mode III (R)**: Out-of-plane shear mode, where the crack surfaces slide relative to each other in the direction parallel to the crack front.

Now, let's match them with the modes of deformation in Column B:

**Forward shear mode (X)**: Out-of-plane shear mode (Mode III).
**Parallel shear mode (Y)**: In-plane shear mode (Mode II).
**Crack opening mode (Z)**: Crack opening mode (Mode I).

So, the correct matches are:

P - Z (Crack opening mode)
Q - Y (In-plane shear mode)
R - X (Out-of-plane shear mode)

The correct answer is:

**[A) P - Z, Q - Y, R - X]**";;B;0;
Material manufacturing;67;G-META-22-30;MCQS;23;In continuous casting of steel, mould flux is used for  (A) lubrication (B) reducing heat loss (C) inclusion control (D) reducing solidification shrinkage ;"Based on the context provided, the correct answer is:

* (A) lubrication

Mould flux is used in continuous casting of steel to provide lubrication between the mould and the solidifying steel, which helps to reduce friction and prevent sticking.";;A,B,C;0;
Phase transition;35;G-META-22-31;MCQS;41;Identify the correct statement(s) with respect to the role of nickel as an alloying element in steels.  (A) It increases the $M_s$ emperature (B) It is an austenite stabiliser (C) It decreases the $M_s$ temperature (D) It is a carbide former ;"Based on the properties of nickel as an alloying element in steels, the correct statements are:

* (B) It is an austenite stabiliser: Nickel is known to stabilize the austenitic phase in steels, which means it helps to maintain a face-centered cubic crystal structure.
* (C) It decreases the Ms temperature: Nickel is also known to decrease the martensite start (Ms) temperature, which is the temperature at which the martensitic transformation begins.

The other options are not correct:

* (A) It increases the Ms temperature: Nickel actually decreases the Ms temperature, not increases it.
* (D) It is a carbide former: Nickel is not typically considered a carbide former in steels.

Correct answer:

* (B) It is an austenite stabiliser
* (C) It decreases the Ms temperature";;B,C;1;
